Name: 云南卫视, URL: http://222.67.40.127:8888/rtp/239.45.0.4:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CHC家庭影院, URL: http://113.225.141.251:8888/rtp/232.0.0.234:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CHC家庭影院, URL: http://106.87.51.16:8888/rtp/235.254.198.246:7980, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CHC家庭影院, URL: http://39.89.58.54:8888/rtp/239.253.254.152:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CHC家庭影院, URL: http://27.18.232.249:9100/rtp/239.69.1.243:11100, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC家庭影院, URL: http://221.205.180.18:8005/rtp/226.0.2.240:9820, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC家庭影院, URL: http://223.145.224.103:8000/rtp/239.76.252.241:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC家庭影院, URL: http://223.145.224.183:8000/rtp/239.76.252.241:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC家庭影院, URL: http://36.46.67.251:4022/rtp/239.112.205.205:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CHC家庭影院, URL: http://222.141.135.201:8888/rtp/225.1.4.209:1262, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CHC家庭影院, URL: http://180.212.220.100:8888/rtp/225.1.1.213:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC家庭影院, URL: http://222.67.40.127:8888/rtp/239.45.1.22:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CHC家庭影院, URL: http://222.67.40.127:8888/rtp/239.45.0.40:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CHC动作电影, URL: http://113.225.141.251:8888/rtp/232.0.0.232:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CHC动作电影, URL: http://106.87.51.16:8888/rtp/235.254.198.247:7980, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CHC动作电影, URL: http://39.89.58.54:8888/rtp/239.253.254.153:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CHC动作电影, URL: http://27.18.232.249:9100/rtp/239.69.1.242:11094, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC动作电影, URL: http://221.205.180.18:8005/rtp/226.0.2.94:8012, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC动作电影, URL: http://223.145.224.103:8000/rtp/239.76.252.243:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC动作电影, URL: http://223.145.224.183:8000/rtp/239.76.252.243:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC动作电影, URL: http://36.46.67.251:4022/rtp/239.112.205.207:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CHC动作电影, URL: http://222.141.135.201:8888/rtp/225.1.4.208:1261, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CHC动作电影, URL: http://180.212.220.100:8888/rtp/225.1.1.215:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: CHC动作电影, URL: http://222.67.40.127:8888/rtp/239.45.0.41:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://183.53.109.208:9090/rtp/239.77.0.106:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://183.53.109.208:9090/rtp/239.77.1.90:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://113.89.247.89:4200/rtp/239.77.0.106:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://113.89.247.89:4200/rtp/239.77.1.90:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://106.87.51.16:8888/rtp/235.254.198.113:1728, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://222.84.235.130:4022/rtp/239.81.0.85:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://39.89.58.54:8888/rtp/239.253.254.125:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: IPTV热播剧场, URL: http://222.141.135.201:8888/rtp/225.1.4.190:1239, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://183.53.109.208:9090/rtp/239.77.0.109:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://183.53.109.208:9090/rtp/239.77.1.91:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://113.89.247.89:4200/rtp/239.77.0.109:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://113.89.247.89:4200/rtp/239.77.1.91:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://106.87.51.16:8888/rtp/235.254.198.116:1740, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://222.84.235.130:4022/rtp/239.81.0.82:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://113.65.7.94:8888/rtp/239.255.40.66:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://39.89.58.54:8888/rtp/239.253.254.127:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: IPTV少儿动画, URL: http://222.141.135.201:8888/rtp/225.1.4.189:1238, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://183.53.109.208:9090/rtp/239.77.0.99:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://183.53.109.208:9090/rtp/239.77.1.83:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://113.225.141.251:8888/rtp/232.0.0.203:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://113.89.247.89:4200/rtp/239.77.0.99:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://113.89.247.89:4200/rtp/239.77.1.83:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://106.87.51.16:8888/rtp/235.254.198.117:1744, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://222.84.235.130:4022/rtp/239.81.0.15:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://113.65.7.94:8888/rtp/239.255.40.58:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://39.89.58.54:8888/rtp/239.253.254.135:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: IPTV谍战剧场, URL: http://222.141.135.201:8888/rtp/225.1.4.185:1240, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV法治, URL: http://183.53.109.208:9090/rtp/239.77.0.102:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV法治, URL: http://183.53.109.208:9090/rtp/239.77.1.86:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV法治, URL: http://113.89.247.89:4200/rtp/239.77.0.102:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV法治, URL: http://113.89.247.89:4200/rtp/239.77.1.86:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV法治, URL: http://106.87.51.16:8888/rtp/235.254.198.120:1756, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV法治, URL: http://222.84.235.130:4022/rtp/239.81.0.20:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV法治, URL: http://113.65.7.94:8888/rtp/239.255.40.61:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV法治, URL: http://39.89.58.54:8888/rtp/239.253.254.138:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: IPTV法治, URL: http://222.141.135.201:8888/rtp/225.1.4.188:1237, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV经典电影, URL: http://183.53.109.208:9090/rtp/239.77.0.104:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV经典电影, URL: http://183.53.109.208:9090/rtp/239.77.1.89:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV经典电影, URL: http://113.89.247.89:4200/rtp/239.77.0.104:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV经典电影, URL: http://113.89.247.89:4200/rtp/239.77.1.89:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV经典电影, URL: http://106.87.51.16:8888/rtp/235.254.198.114:1732, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: IPTV经典电影, URL: http://222.84.235.130:4022/rtp/239.81.0.84:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: IPTV经典电影, URL: http://113.65.7.94:8888/rtp/239.255.40.70:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: IPTV经典电影, URL: http://39.89.58.54:8888/rtp/239.253.254.126:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: IPTV经典电影, URL: http://222.141.135.201:8888/rtp/225.1.4.175:1233, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 萌宠TV, URL: http://114.243.196.19:4022/rtp/239.3.1.102:8001, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 淘BABY, URL: http://114.243.196.19:4022/rtp/239.3.1.238:8001, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 淘电影, URL: http://114.243.196.19:4022/rtp/239.3.1.250:8001, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 淘剧场, URL: http://114.243.196.19:4022/rtp/239.3.1.95:8001, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 淘娱乐, URL: http://114.243.196.19:4022/rtp/239.3.1.100:8001, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 新动漫, URL: http://113.225.141.251:8888/rtp/232.0.0.36:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 新动漫, URL: http://111.226.67.119:9999/rtp/239.254.201.158:7170, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 新动漫, URL: http://222.84.235.130:4022/rtp/239.81.0.235:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 新动漫, URL: http://39.89.58.54:8888/rtp/239.253.254.149:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 新动漫, URL: http://27.18.232.249:9100/rtp/239.69.1.187:10764, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 新动漫, URL: http://221.205.180.18:8005/rtp/226.0.2.73:8496, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 新动漫, URL: http://222.141.135.201:8888/rtp/225.1.4.212:1265, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 新动漫, URL: http://180.212.220.100:8888/rtp/225.1.1.216:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://183.53.109.208:9090/rtp/239.77.0.179:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://113.225.141.251:8888/rtp/232.0.0.157:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://113.89.247.89:4200/rtp/239.77.0.179:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://106.87.51.16:8888/rtp/235.254.198.110:1716, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://111.226.67.119:9999/rtp/239.254.201.201:7269, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://222.84.235.130:4022/rtp/239.81.0.64:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://113.65.7.94:8888/rtp/239.255.40.26:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://39.89.58.54:8888/rtp/239.253.254.65:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://36.46.67.251:4022/rtp/239.112.205.135:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://222.141.135.201:8888/rtp/225.1.4.92:1121, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 嘉佳卡通, URL: http://222.67.40.127:8888/rtp/239.45.1.48:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 金鹰卡通, URL: http://183.53.109.208:9090/rtp/239.77.0.164:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 金鹰卡通, URL: http://113.225.141.251:8888/rtp/232.0.0.90:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 金鹰卡通, URL: http://113.89.247.89:4200/rtp/239.77.0.164:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://106.87.51.16:8888/rtp/235.254.198.50:1476, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 金鹰卡通, URL: http://111.226.67.119:9999/rtp/239.254.200.92:9252, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://222.84.235.130:4022/rtp/239.81.0.61:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://122.242.208.17:8888/rtp/233.50.201.73:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://117.68.218.143:4022/rtp/238.1.78.100:6672, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 金鹰卡通, URL: http://113.65.7.94:8888/rtp/239.255.40.25:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 金鹰卡通, URL: http://39.89.58.54:8888/rtp/239.253.254.62:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 金鹰卡通, URL: http://39.89.58.54:8888/rtp/239.253.254.117:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 金鹰卡通, URL: http://27.18.232.249:9100/rtp/239.69.1.248:11130, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://221.205.180.18:8005/rtp/226.0.2.172:9288, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://223.145.224.103:8000/rtp/239.76.253.107:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://223.145.224.103:8000/rtp/239.76.252.120:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://223.145.224.183:8000/rtp/239.76.253.107:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://223.145.224.183:8000/rtp/239.76.252.120:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://36.46.67.251:4022/rtp/239.112.205.136:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 金鹰卡通, URL: http://222.141.135.201:8888/rtp/225.1.4.49:1078, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 金鹰卡通, URL: http://180.212.220.100:8888/rtp/225.1.2.236:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 金鹰卡通, URL: http://121.233.142.35:8888/rtp/239.49.8.33:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 金鹰卡通, URL: http://222.67.40.127:8888/rtp/239.45.0.38:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 金鹰卡通, URL: http://222.67.40.127:8888/rtp/239.45.3.233:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 哈哈炫动, URL: http://122.242.208.17:8888/rtp/233.50.201.74:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 哈哈炫动, URL: http://117.68.218.143:4022/rtp/238.1.78.82:6528, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 哈哈炫动, URL: http://113.65.7.94:8888/rtp/239.255.40.91:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 哈哈炫动, URL: http://39.89.58.54:8888/rtp/239.253.254.63:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 哈哈炫动, URL: http://221.205.180.18:8005/rtp/226.0.2.44:8264, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 哈哈炫动, URL: http://223.145.224.103:8000/rtp/239.76.252.133:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 哈哈炫动, URL: http://223.145.224.183:8000/rtp/239.76.252.133:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 哈哈炫动, URL: http://180.212.220.100:8888/rtp/225.1.1.62:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 哈哈炫动, URL: http://222.67.40.127:8888/rtp/239.45.1.55:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 炫动卡通, URL: http://113.225.141.251:8888/rtp/232.0.0.103:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江少儿, URL: http://122.242.208.17:8888/rtp/233.50.201.138:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 河北少儿科教, URL: http://111.226.67.119:9999/rtp/239.254.200.21:6000, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 动漫秀场, URL: http://113.225.141.251:8888/rtp/232.0.0.128:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 动漫秀场, URL: http://106.87.51.16:8888/rtp/235.254.196.152:7980, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 动漫秀场, URL: http://111.226.67.119:9999/rtp/239.254.201.165:6358, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 动漫秀场, URL: http://222.84.235.130:4022/rtp/239.81.0.68:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 动漫秀场, URL: http://122.242.208.17:8888/rtp/233.50.201.184:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 动漫秀场, URL: http://117.68.218.143:4022/rtp/238.1.78.154:7104, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 动漫秀场, URL: http://113.65.7.94:8888/rtp/239.255.40.146:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 动漫秀场, URL: http://221.205.180.18:8005/rtp/226.0.2.183:9376, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 动漫秀场, URL: http://180.212.220.100:8888/rtp/225.1.1.134:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 动漫秀场, URL: http://222.67.40.127:8888/rtp/239.45.3.134:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
